,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
3117,29117,0,1,4,41,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,160,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4
3118,29118,27,2,4,1519,4152,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,26,0.31,0.06,0.01,0.0,0.0,0.0,0.0,0.0,4
3119,29119,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,66,52,0.79,0.08,0.02,0.0,0.0,0.0,0.79,1.0,4
3120,29120,0,2,4,325,365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3121,29121,0,2,4,291,1229,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.07,0.0,0.0,0.0,0.0,4
3122,29122,0,2,4,193,4833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,42,0.0,0.0,0.0,0.0,1.0,0.0,0.07,22,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,4
3123,29123,0,2,4,222,3198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.5,136,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,4
3124,29124,0,2,4,321,11892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,34,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3125,29125,11667,2,4,399,35764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.44,0.0,0.0,0.44,0.13,0.0,0.04,4
3126,29126,0,2,4,162,1310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0.0,4
3127,29127,0,2,4,342,382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3128,29128,14085,2,8,573,17335,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,30,0.12,0.05,0.01,0.0,0.41,0.07,0.02,0.2,4
3129,29129,0,2,4,220,943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,77,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,4
3130,29130,0,2,4,214,3173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,4
3131,29131,0,2,4,3775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1,0.05,0.0,0.0,0.0,0.05,0.1,0.0,185,1,0.01,0.04,0.25,0.0,0.01,0.0,0.0,0.0,4
3132,29132,0,2,4,324,2394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,119,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,4
3133,29133,0,2,4,219,2226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3134,29134,0,2,4,319,1374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,23,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3135,29135,0,1,4,44,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,237,216,0.91,0.01,0.0,0.0,0.0,0.0,0.03,0.0,4
3136,29136,0,2,4,211,1986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,25,0.0,0.0,0.0,0.0,1.0,0.0,0.12,46,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0.0,4
3137,29137,0,2,4,205,1982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,4
3138,29138,2,2,4,2035,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,33,30,0.91,0.09,0.03,0.0,0.0,0.0,0.0,0.0,4
3139,29139,4,2,4,1127,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,247,181,0.7,0.07,0.0,0.01,0.0,0.0,0.0,0.0,4
3140,29140,0,2,4,236,405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,4
3141,29141,0,2,4,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,49,0.05,0.08,0.05,0.04,0.0,0.0,0.0,0.0,4
3142,29142,0,1,4,43,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,216,0.0,0.0,0.0,0.0,1.0,0.01,0.0,106,73,0.69,0.02,0.01,0.0,0.0,0.0,0.0,0.0,4
3143,29143,0,1,4,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.2,0.6,0.0,21,1,0.05,0.76,1.0,0.0,0.0,0.0,0.0,0.0,4
3144,29144,0,1,4,44,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,270,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4
3145,29145,0,2,4,230,9534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3146,29146,0,1,4,45,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.4,226,171,0.76,0.02,0.0,0.0,0.0,0.0,0.0,0.0,4
3147,29147,0,2,4,308,1027,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0.0,0.0,0.0,0.0,1.0,0.0,0.29,28,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0.0,4
3148,29148,0,2,4,232,6008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,65,0.0,0.0,0.0,0.0,1.0,0.0,0.08,101,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,4
3149,29149,8310,2,4,132,7344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,40,0.16,0.06,0.0,0.0,0.51,0.22,0.05,0.12,4
3150,29150,1,2,4,602,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10,150,0.6,0.2,0.1,0.01,0.0,0.0,0.0,0.0,4
3151,29151,0,2,4,206,1477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,4
3152,29152,0,2,4,5092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,250,107,0.42,0.02,0.42,0.02,0.0,0.0,0.0,0.0,4
3153,29153,0,1,4,45,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,312,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4
3154,29154,9725,2,4,452,17180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,7,0.78,0.33,0.11,0.0,0.11,0.14,0.0,0.0,4
3155,29155,0,2,4,1362,482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,251,32,0.13,0.02,0.0,0.0,0.0,0.0,0.82,0.0,4
3156,29156,0,2,4,1434,478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,4
3157,29157,0,1,4,44,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0.0,0.0,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4
3158,29158,0,2,4,213,2776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.01,0.0,0.0,0.0,0.0,4
3159,29159,28,1,4,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,0.25,0.5,0.5,64,61,0.95,0.03,0.02,0.0,0.0,0.0,0.0,0.0,4
3160,29160,0,2,4,282,272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,68,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,4
3161,29161,0,2,4,237,7542,0,0,0,4,0,1,4,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,4
3162,29162,1,2,4,978,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,158,0.61,0.11,0.04,0.01,0.0,0.0,0.0,0.0,4
3163,29163,0,2,4,448,12194,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,15,0.0,0.07,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3164,29164,0,2,4,239,607,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151,255,1.0,0.0,0.01,0.03,0.01,0.01,0.01,0.01,4
3165,29165,0,2,4,194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,9,0.2,0.14,0.2,0.22,0.0,0.0,0.0,0.0,4
3166,29166,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.5,1.0,0.5,1.0,0.0,140,18,0.13,0.02,0.01,0.0,0.0,0.0,0.09,0.67,4
3167,29167,0,0,4,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,8,0.03,0.01,0.03,0.0,0.0,0.0,0.0,0.0,4
3168,29168,3,2,4,1915,361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,147,0.92,0.06,0.01,0.01,0.0,0.0,0.0,0.0,4
3169,29169,0,2,4,501760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,215,95,0.44,0.03,0.45,0.0,0.0,0.01,0.0,0.0,4
3170,29170,0,2,4,213,2089,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,13,0.0,0.0,0.0,0.0,1.0,0.0,0.15,8,255,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0.0,4
3171,29171,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.12,0.0,0.0,1.0,0.99,4
3172,29172,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,192,192,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
3173,29173,0,2,4,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,16,0.05,0.06,0.05,0.12,0.01,0.0,0.0,0.0,4
3174,29174,0,2,4,336,5140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3175,29175,0,2,4,242,584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3176,29176,0,2,4,232,2280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3177,29177,0,2,4,278,14116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,112,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,4
3178,29178,0,2,4,417,7329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3179,29179,0,2,4,1830,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,202,98,0.44,0.02,0.44,0.02,0.0,0.0,0.0,0.0,4
3180,29180,0,2,4,276,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,4
3181,29181,0,2,4,199,893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,0.0,0.0,0.0,0.0,1.0,0.0,0.56,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3182,29182,0,2,4,153,22627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3183,29183,0,2,4,242,2222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3184,29184,0,2,4,220,438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,16,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3185,29185,0,2,4,252,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,133,19,0.11,0.05,0.11,0.11,0.0,0.0,0.0,0.0,4
3186,29186,0,2,4,222,671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,25,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3187,29187,0,2,4,314,4451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.04,0.0,0.01,0.0,0.0,4
3188,29188,0,1,4,46,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,301,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4
3189,29189,0,1,4,42,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,97,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4
3190,29190,0,1,4,44,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,205,0.8,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4
3191,29191,0,2,4,233,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0.05,0.05,4
3192,29192,0,2,4,203,904,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3193,29193,0,2,4,253,42438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0.0,0.0,0.0,0.0,1.0,0.0,0.3,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4
3194,29194,0,2,4,241,4137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3195,29195,0,2,4,2069,369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,170,245,0.95,0.02,0.01,0.01,0.0,0.0,0.0,0.0,4
3196,29196,0,2,4,1277,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,21,0.6,0.14,0.03,0.0,0.0,0.0,0.0,0.0,4
3197,29197,0,1,4,45,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4
3198,29198,0,2,4,247,311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,63,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,4
3199,29199,0,2,4,1085,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,177,0.61,0.06,0.01,0.02,0.01,0.01,0.0,0.0,4
3200,29200,0,2,4,325,4722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69,73,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3201,29201,0,2,4,1030,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,204,51,0.25,0.02,0.25,0.0,0.0,0.0,0.0,0.0,4
3202,29202,0,2,4,235,1249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,4
3203,29203,0,2,4,310,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,4
3204,29204,0,2,4,199,12616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.05,0.0,0.0,0.0,0.01,4
3205,29205,0,2,4,321,580,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,4
3206,29206,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,48,0.19,0.02,0.0,0.0,0.0,0.0,0.05,0.12,4
3207,29207,0,2,4,214,131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3208,29208,0,2,4,183,9736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0.0,0.14,0.0,0.0,1.0,0.0,0.29,51,255,1.0,0.0,0.02,0.03,0.0,0.01,0.02,0.0,4
3209,29209,0,2,4,190,6315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,4
3210,29210,0,2,4,1715,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124,66,0.53,0.03,0.01,0.0,0.0,0.0,0.0,0.0,4
3211,29211,0,2,4,201,5872,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,9,0.0,0.0,0.0,0.0,1.0,0.0,0.22,47,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,4
3212,29212,1,2,4,3130,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,95,166,0.43,0.05,0.01,0.01,0.0,0.0,0.03,0.03,4
3213,29213,0,2,4,210,736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,29,0.0,0.0,0.0,0.0,1.0,0.0,0.17,24,255,1.0,0.0,0.04,0.03,0.04,0.0,0.0,0.0,4
3214,29214,1,2,4,973,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,145,112,0.3,0.04,0.01,0.02,0.0,0.0,0.0,0.0,4
3215,29215,0,1,4,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,19,0.33,0.05,0.04,0.0,0.0,0.0,0.0,0.0,4
3216,29216,0,2,4,232,968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,21,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,4
3217,29217,0,2,4,206,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,38,0.0,0.0,0.0,0.0,1.0,0.0,0.05,38,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,4
3218,29218,0,1,4,45,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4
3219,29219,0,2,4,151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,126,0.49,0.04,0.51,0.0,0.0,0.0,0.0,0.0,4
3220,29220,0,1,4,44,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4
3221,29221,0,2,4,621,277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,227,159,0.59,0.02,0.0,0.01,0.0,0.01,0.0,0.0,4
3222,29222,0,2,4,3690,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,61,0.27,0.03,0.27,0.03,0.0,0.0,0.0,0.0,4
3223,29223,0,2,4,211,576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,183,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0.0,4
3224,29224,0,2,4,383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,109,0.43,0.01,0.43,0.0,0.0,0.0,0.0,0.0,4
3225,29225,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,123,255,1.0,0.0,0.01,0.06,0.0,0.0,1.0,1.0,4
3226,29226,0,2,4,280,318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,14,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,4
3227,29227,0,2,4,295,7871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,4
3228,29228,0,1,4,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4
3229,29229,0,2,4,231,7082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0.0,4
3230,29230,0,1,4,45,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4
3231,29231,0,2,4,198,5989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,25,0.14,0.08,0.0,0.0,1.0,0.0,0.12,29,40,1.0,0.0,0.03,0.15,0.03,0.03,0.76,0.8,4
3232,29232,0,2,4,223,3555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10,0.0,0.0,0.0,0.0,1.0,0.0,0.2,9,255,1.0,0.0,0.11,0.04,0.0,0.0,0.0,0.0,4
3233,29233,0,2,0,233,15234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.5,0.33,0.0,0.0,1.0,0.0,0.67,28,255,1.0,0.0,0.04,0.04,0.04,0.0,0.0,0.0,4
